ahe,year,bachelor,female,age
19.711538314819336,2008,0,0,33
33.653846740722656,2008,1,0,34
28.846153259277344,2008,1,1,30
21.634614944458008,2008,1,0,31
19.230770111083984,2008,1,0,32
19.230770111083984,2008,0,0,28
9.615385055541992,2008,1,0,27
24.038461685180664,2008,0,0,29
9.803921699523926,2008,0,0,29
14.583333015441895,2008,0,0,29
25.480770111083984,2008,1,0,34
20.19230842590332,2008,0,0,34
15.865385055541992,2008,0,1,28
9.615385055541992,2008,0,1,34
21.9780216217041,2008,1,1,34
11.538461685180664,2008,0,0,30
16.483516693115234,2008,0,0,34
5.769230842590332,2008,1,0,28
4.807692527770996,2008,1,1,29
4.807692527770996,2008,1,0,29
4.807692527770996,2008,1,0,27
17.384614944458008,2008,0,0,30
20.748987197875977,2008,0,0,31
42.22407913208008,2008,1,0,33
8.391608238220215,2008,0,0,30
23.076923370361328,2008,0,0,34
21.634614944458008,2008,0,0,26
16.0256404876709,2008,0,0,31
14,2008,0,0,28
16.826923370361328,2008,0,0,34
15.384614944458008,2008,0,1,29
11.805768966674805,2008,1,0,34
23.668638229370117,2008,1,0,26
21.634614944458008,2008,1,0,28
11.057692527770996,2008,1,1,29
42.69230651855469,2008,1,0,34
26.068376541137695,2008,1,0,27
14.423076629638672,2008,0,1,30
14.942307472229004,2008,0,0,29
16.826923370361328,2008,0,0,33
13.461538314819336,2008,0,0,31
18.269229888916016,2008,0,0,25
14.663461685180664,2008,1,1,30
17.788461685180664,2008,0,0,31
8.928571701049805,2008,0,1,32
9.199999809265137,2008,0,1,26
29.80769157409668,2008,1,1,30
20.19230842590332,2008,1,0,34
27.20450210571289,2008,0,0,32
19.230770111083984,2008,0,1,34
5.366726398468018,2008,0,0,27
14.423076629638672,2008,0,0,31
11.25,2008,0,0,34
13.186813354492188,2008,0,1,29
21.923076629638672,2008,0,0,27
13.942307472229004,2008,0,0,26
28.571428298950195,2008,0,0,26
16.346153259277344,2008,1,0,30
9.615385055541992,2008,0,1,33
13.333333015441895,2008,0,0,27
19.230770111083984,2008,1,1,27
13.461538314819336,2008,1,1,32
13.461538314819336,2008,0,0,31
7.692307472229004,2008,0,0,28
17.30769157409668,2008,1,0,34
22.30769157409668,2008,0,0,30
18.269229888916016,2008,0,1,28
37.39316177368164,2008,1,0,25
19.711538314819336,2008,1,1,33
11.057692527770996,2008,0,1,27
20,2008,0,0,31
17.206478118896484,2008,0,0,32
11.538461685180664,2008,0,0,26
12.692307472229004,2008,1,1,34
11.538461685180664,2008,0,1,34
33.653846740722656,2008,0,0,28
5.769230842590332,2008,0,0,32
36.05769348144531,2008,0,0,33
10.576923370361328,2008,0,0,31
35.47008514404297,2008,1,1,32
18.269229888916016,2008,0,0,25
72.115386962890625,2008,0,0,28
12.019230842590332,2008,0,0,26
28.846153259277344,2008,0,0,30
18.269229888916016,2008,1,1,31
12.912087440490723,2008,0,0,30
18.191268920898438,2008,0,1,29
7.692307472229004,2008,0,0,28
15.384614944458008,2008,1,1,31
13.88888931274414,2008,0,1,30
12.980769157409668,2008,0,0,33
7.5,2008,0,0,26
11.538461685180664,2008,1,1,29
14.90384578704834,2008,1,0,28
12,2008,1,0,27
26.44230842590332,2008,1,1,29
10,2008,0,0,27
27.5,2008,1,0,33
10.576923370361328,2008,0,0,27
19.711538314819336,2008,1,1,29
25,2008,1,0,26
19.230770111083984,2008,1,0,28
21.923076629638672,2008,1,0,25
15,2008,1,1,34
7.211538314819336,2008,0,0,26
12.019230842590332,2008,1,1,31
19.230770111083984,2008,1,0,30
15.769230842590332,2008,0,0,30
28.846153259277344,2008,1,0,29
12.019230842590332,2008,0,0,33
17.30769157409668,2008,0,0,29
10,2008,0,1,29
23.076923370361328,2008,1,1,26
6.410256385803223,2008,0,1,34
9.615385055541992,2008,0,0,25
7.580174922943115,2008,0,1,34
24.615385055541992,2008,1,0,31
10.09615421295166,2008,0,1,25
22.115385055541992,2008,0,0,28
28.846633911132812,2008,0,0,32
24.038461685180664,2008,1,0,28
26.66666603088379,2008,1,0,32
9.199999809265137,2008,0,1,26
22.69230842590332,2008,1,1,28
15,2008,0,1,34
16.826923370361328,2008,0,1,30
9.616300582885742,2008,0,0,33
16.346153259277344,2008,0,0,29
15.865385055541992,2008,1,1,32
19.230770111083984,2008,1,0,32
30.769229888916016,2008,1,0,27
14.423076629638672,2008,1,1,29
15.865385055541992,2008,0,1,33
14.311269760131836,2008,0,1,30
37.60683822631836,2008,0,0,32
7.211538314819336,2008,0,1,29
13.736263275146484,2008,1,0,29
9.615385055541992,2008,0,1,31
13.461538314819336,2008,0,0,34
25.8875732421875,2008,0,0,30
28.846153259277344,2008,1,0,34
13.461538314819336,2008,0,1,28
16.826923370361328,2008,0,0,29
11.826923370361328,2008,1,0,25
29.56730842590332,2008,0,0,32
6.25,2008,1,0,26
14.423076629638672,2008,0,1,30
22.115385055541992,2008,0,1,33
18.269229888916016,2008,0,0,32
13.461538314819336,2008,0,0,33
14.423076629638672,2008,0,0,28
7.211538314819336,2008,0,0,30
22.115385055541992,2008,0,0,28
19.230770111083984,2008,0,0,26
31.25,2008,0,0,26
31.25,2008,0,1,26
25,2008,0,0,30
11.538461685180664,2008,0,0,26
19.230770111083984,2008,1,1,25
11.057692527770996,2008,0,0,32
10.256410598754883,2008,0,1,34
15.384614944458008,2008,1,1,29
13.942307472229004,2008,0,0,29
4.812259674072266,2008,0,0,30
15.384614944458008,2008,0,0,25
26.495725631713867,2008,1,0,30
20.629369735717773,2008,1,0,25
31.25,2008,1,0,34
3.846153736114502,2008,0,0,30
17.403846740722656,2008,1,0,29
14,2008,1,1,29
8.65384578704834,2008,0,1,34
47.008548736572266,2008,1,0,29
22.727272033691406,2008,1,1,27
10.683760643005371,2008,0,0,30
21,2008,0,0,32
31.25,2008,0,0,27
16.826923370361328,2008,1,1,32
16.826923370361328,2008,1,0,31
6.971153736114502,2008,0,0,32
16.826923370361328,2008,0,1,29
23.55769157409668,2008,1,1,30
11.538461685180664,2008,1,1,26
14.615385055541992,2008,1,0,31
15.384614944458008,2008,1,0,32
9.615385055541992,2008,0,1,32
10.784314155578613,2008,0,0,29
19.230770111083984,2008,1,1,30
21.5201473236084,2008,1,1,34
20.769229888916016,2008,1,1,26
19.230770111083984,2008,1,0,25
18.846153259277344,2008,1,0,25
29.059829711914062,2008,1,0,28
9.615385055541992,2008,1,1,26
8.173076629638672,2008,0,0,29
14.423076629638672,2008,0,0,30
12.019230842590332,2008,1,0,27
19.230770111083984,2008,1,1,27
21.634614944458008,2008,1,1,31
41.880340576171875,2008,1,0,31
5.769230842590332,2008,0,1,26
9.134614944458008,2008,0,1,25
28.365385055541992,2008,1,1,30
11.538461685180664,2008,1,1,28
21.153846740722656,2008,1,1,30
19.230770111083984,2008,1,0,32
9.615385055541992,2008,0,0,34
41.82692337036133,2008,1,1,34
16.826923370361328,2008,1,1,26
17.30769157409668,2008,0,1,30
12.019230842590332,2008,0,0,25
45,2008,1,1,30
8.076923370361328,2008,0,0,31
19.230770111083984,2008,0,1,28
9.615385055541992,2008,0,0,26
14.423076629638672,2008,0,0,25
33.653846740722656,2008,1,1,32
16.692813873291016,2008,0,1,28
23.076923370361328,2008,1,0,31
19.230770111083984,2008,0,0,26
22.22222137451172,2008,1,0,33
6.730769157409668,2008,0,0,26
19.230770111083984,2008,1,0,29
22.22307777404785,2008,0,0,31
19.230770111083984,2008,0,0,29
25.64102554321289,2008,1,0,27
13.736263275146484,2008,1,1,27
19.231361389160156,2008,0,0,33
17.751480102539062,2008,0,1,30
30.408172607421875,2008,1,0,27
21.634614944458008,2008,1,1,31
24.038461685180664,2008,0,0,29
11.834319114685059,2008,1,0,30
8.65384578704834,2008,0,0,30
9.615385055541992,2008,0,0,26
20.19230842590332,2008,0,0,34
16.826923370361328,2008,0,0,28
24.038461685180664,2008,0,0,32
16.826923370361328,2008,0,1,32
33.07692337036133,2008,1,0,31
9.615385055541992,2008,0,1,33
6.730769157409668,2008,0,0,26
12.019230842590332,2008,1,0,33
19.230770111083984,2008,0,1,34
21.634614944458008,2008,0,0,30
19.230770111083984,2008,0,1,34
33.41880416870117,2008,1,0,30
11.538461685180664,2008,1,1,30
21.634614944458008,2008,0,0,31
9,2008,0,0,25
15.384614944458008,2008,0,0,26
13.461538314819336,2008,0,0,28
8.413461685180664,2008,1,1,32
7.692307472229004,2008,1,0,26
16.239316940307617,2008,1,1,26
19.711538314819336,2008,0,0,34
8.173076629638672,2008,0,0,26
3.810096263885498,2008,0,0,26
8,2008,0,0,34
19.230770111083984,2008,1,0,25
9.090909004211426,2008,0,1,25
28.365385055541992,2008,1,1,31
28.846153259277344,2008,1,0,32
12.237762451171875,2008,1,1,32
28.846153259277344,2008,1,0,26
25,2008,0,0,33
19.230770111083984,2008,0,0,27
4.807692527770996,2008,0,1,27
21.634614944458008,2008,1,0,25
14.423076629638672,2008,0,0,26
11.538461685180664,2008,0,1,33
23.076923370361328,2008,1,0,31
6.857142925262451,2008,0,0,33
19.230770111083984,2008,0,0,33
7.692307472229004,2008,0,0,33
12.019230842590332,2008,0,0,30
10.09615421295166,2008,0,0,28
21.634614944458008,2008,1,1,27
10.576923370361328,2008,0,0,29
9.212827682495117,2008,1,1,30
12.980769157409668,2008,1,1,25
38.846153259277344,2008,0,1,34
12.019230842590332,2008,0,1,29
25,2008,0,0,30
17.788461685180664,2008,0,1,30
19.230770111083984,2008,0,0,28
32.69230651855469,2008,0,0,32
14.835165023803711,2008,1,1,26
18.028846740722656,2008,0,0,27
5.769230842590332,2008,0,0,27
26.44230842590332,2008,1,0,29
14.423076629638672,2008,0,1,31
22.5,2008,0,0,29
18.461538314819336,2008,1,0,33
21.634614944458008,2008,0,0,26
15,2008,0,1,32
12.019230842590332,2008,0,0,30
9.884614944458008,2008,0,0,34
13.269230842590332,2008,0,0,34
10.576923370361328,2008,0,0,29
14.95726490020752,2008,0,0,32
31.25,2008,1,1,26
43.269229888916016,2008,1,0,32
8.65384578704834,2008,0,0,26
14.423076629638672,2008,0,0,25
38.46154022216797,2008,0,0,27
21.153846740722656,2008,1,0,27
18.681318283081055,2008,1,1,28
5.952381134033203,2008,0,1,32
14.860139846801758,2008,0,0,30
18.269229888916016,2008,0,1,33
4.615384578704834,2008,1,1,25
9.615385055541992,2008,0,1,28
2.884615421295166,2008,0,0,28
28.846153259277344,2008,0,0,33
11.538461685180664,2008,0,1,32
24.786325454711914,2008,0,0,25
8.076923370361328,2008,0,1,31
22.115385055541992,2008,0,0,34
3.75,2008,0,1,34
21.634614944458008,2008,0,0,27
30.769229888916016,2008,1,1,28
28.846153259277344,2008,1,1,31
21.634614944458008,2008,0,0,28
12.274999618530273,2008,0,1,25
30.244230270385742,2008,0,1,32
9.615385055541992,2008,0,0,32
22.69230842590332,2008,1,1,34
3.365384578704834,2008,1,0,27
24.038461685180664,2008,0,0,29
16.826923370361328,2008,1,0,29
11.538461685180664,2008,0,1,29
16.826923370361328,2008,0,0,27
12.820512771606445,2008,1,0,32
12.980769157409668,2008,0,1,26
24.038461685180664,2008,1,1,34
8.65384578704834,2008,0,1,33
23.547880172729492,2008,0,0,30
24.038461685180664,2008,1,1,27
15.104166984558105,2008,0,0,27
10.98901081085205,2008,0,0,27
5.769230842590332,2008,0,0,33
19.230770111083984,2008,1,1,25
13.75,2008,1,1,27
21.153846740722656,2008,1,1,33
24.038461685180664,2008,0,0,33
15,2008,0,0,34
11.057692527770996,2008,1,1,28
10.09615421295166,2008,1,1,33
10,2008,0,1,26
13.942307472229004,2008,0,0,26
41.82692337036133,2008,1,1,31
6.19195032119751,2008,0,1,25
15.789473533630371,2008,0,1,27
8.65384578704834,2008,0,0,29
7.211538314819336,2008,0,1,31
7.211538314819336,2008,0,1,26
5.769230842590332,2008,0,0,26
21.634614944458008,2008,1,1,30
19.230770111083984,2008,0,0,33
35.096153259277344,2008,1,0,30
11.057692527770996,2008,1,1,28
26.923076629638672,2008,1,0,29
28.846153259277344,2008,1,0,34
3.2051281929016113,2008,1,0,34
9.615385055541992,2008,1,0,34
20,2008,0,0,29
16,2008,0,1,31
16.826923370361328,2008,1,1,26
16.346153259277344,2008,1,0,34
25.961538314819336,2008,1,1,34
16.826923370361328,2008,1,0,26
10.576923370361328,2008,0,0,25
22.115385055541992,2008,1,0,31
29.326923370361328,2008,1,1,31
14.423076629638672,2008,1,0,33
9.615385055541992,2008,1,1,27
37.5,2008,1,0,32
26.173076629638672,2008,1,1,25
25.961538314819336,2008,1,1,34
11.538461685180664,2008,1,0,25
5.769230842590332,2008,1,0,25
17.788461685180664,2008,0,0,30
23.076923370361328,2008,1,1,29
38.46154022216797,2008,1,1,27
19.230770111083984,2008,0,1,34
19.230770111083984,2008,0,0,28
9.615385055541992,2008,0,0,25
9.615385055541992,2008,0,1,33
36.05769348144531,2008,1,0,33
33.653846740722656,2008,0,1,30
18.22916603088379,2008,0,0,32
24.038461685180664,2008,0,0,34
10.09615421295166,2008,0,0,32
15.384614944458008,2008,1,0,26
14.423076629638672,2008,1,1,25
12.019230842590332,2008,0,0,33
17.71255111694336,2008,1,0,29
7.212500095367432,2008,0,1,25
12.5,2008,1,1,25
14.102563858032227,2008,0,0,34
21.153846740722656,2008,1,1,32
14.423076629638672,2008,0,0,27
30.288461685180664,2008,1,1,33
12.5,2008,0,1,27
14.423076629638672,2008,0,1,28
7.211538314819336,2008,0,0,28
31.25,2008,1,0,25
10.98901081085205,2008,0,1,29
24.038461685180664,2008,1,1,28
15.865385055541992,2008,0,1,26
5.288461685180664,2008,0,0,32
21.634614944458008,2008,1,1,29
26.44230842590332,2008,1,1,26
13.461538314819336,2008,0,0,28
27.403846740722656,2008,1,1,30
9.134614944458008,2008,0,0,33
16.826923370361328,2008,0,0,27
22.115385055541992,2008,1,0,33
26.44230842590332,2008,1,1,33
15.384614944458008,2008,1,0,27
29.326923370361328,2008,1,1,32
13.461538314819336,2008,1,0,29
19.230770111083984,2008,1,1,30
25,2008,1,0,30
51.92307662963867,2008,1,0,30
26.44230842590332,2008,1,1,27
8.076923370361328,2008,0,1,30
7.211538314819336,2008,0,1,34
67.30769348144531,2008,1,0,34
25,2008,1,0,28
13.942307472229004,2008,1,0,25
13.736263275146484,2008,1,1,27
15.734965324401855,2008,1,0,30
9.615385055541992,2008,1,0,27
7.142857074737549,2008,0,1,34
19.230770111083984,2008,1,1,29
54.42176818847656,2008,1,1,32
50.480770111083984,2008,1,0,32
18.269229888916016,2008,1,1,34
18.269229888916016,2008,1,1,25
32.69230651855469,2008,1,1,30
11.538461685180664,2008,0,0,33
12,2008,0,1,25
19.230770111083984,2008,0,0,34
21.875,2008,1,1,31
7.692307472229004,2008,0,1,27
20.19230842590332,2008,0,1,31
12,2008,0,0,25
12.019230842590332,2008,0,0,27
19.230770111083984,2008,1,1,33
19.230770111083984,2008,1,1,26
8.173076629638672,2008,0,1,26
22.22222137451172,2008,1,0,26
7.384615421295166,2008,0,1,27
8.65384578704834,2008,0,1,28
18.22916603088379,2008,0,1,25
23.076923370361328,2008,1,0,29
16.826923370361328,2008,0,0,25
5.46875,2008,0,1,28
12,2008,0,0,26
16.153846740722656,2008,1,1,33
55.2373161315918,2008,1,0,34
11.057692527770996,2008,1,1,25
20.879121780395508,2008,0,1,32
28.365385055541992,2008,1,0,29
19.230770111083984,2008,1,1,29
12.019230842590332,2008,0,0,29
13.020833015441895,2008,1,1,32
22.69230842590332,2008,1,0,33
17.1875,2008,1,0,27
45.67307662963867,2008,1,0,30
22.596153259277344,2008,1,1,30
9.615385055541992,2008,0,0,31
10.384614944458008,2008,0,0,29
14.90384578704834,2008,0,0,28
25.480770111083984,2008,1,0,33
11.217948913574219,2008,0,0,31
24.519229888916016,2008,1,1,34
15.199999809265137,2008,0,0,34
24.038461685180664,2008,1,0,26
24.038461685180664,2008,1,0,29
28.846153259277344,2008,0,0,34
14.423076629638672,2008,0,0,29
9.615385055541992,2008,0,1,28
20.572450637817383,2008,0,0,25
19.230770111083984,2008,0,1,32
9.89011001586914,2008,0,1,28
15.59251594543457,2008,0,1,27
39.56044006347656,2008,1,1,33
24.35897445678711,2008,1,1,30
19.230770111083984,2008,0,0,31
16.826923370361328,2008,1,1,30
18.750961303710938,2008,1,0,27
13.942307472229004,2008,0,1,33
11.538461685180664,2008,0,0,30
27.77777862548828,2008,0,0,29
17.85714340209961,2008,0,0,30
14.423076629638672,2008,0,0,26
9.615385055541992,2008,0,0,26
12.019230842590332,2008,0,1,25
11.965811729431152,2008,0,1,30
8.173076629638672,2008,0,0,34
25.961538314819336,2008,0,0,29
38.46154022216797,2008,1,0,28
47.008548736572266,2008,1,1,29
15.865385055541992,2008,1,1,29
13.462499618530273,2008,1,0,26
23.076923370361328,2008,0,0,31
6.730769157409668,2008,0,1,31
4.32692289352417,2008,0,0,28
31.25,2008,1,1,32
14.423076629638672,2008,0,1,34
19.230770111083984,2008,0,0,31
20.512821197509766,2008,0,1,27
11.538461685180664,2008,1,1,34
14.90384578704834,2008,0,0,34
9.615385055541992,2008,0,0,25
6.730769157409668,2008,0,1,33
12.019230842590332,2008,0,0,25
12.019230842590332,2008,0,0,31
15.384614944458008,2008,0,0,33
15.385384559631348,2008,0,0,33
18.191268920898438,2008,0,1,25
8.413461685180664,2008,0,0,34
14.423076629638672,2008,0,1,32
19.230770111083984,2008,0,0,34
12.019230842590332,2008,0,1,31
14.423076629638672,2008,0,1,28
22.500961303710938,2008,0,0,31
17.30769157409668,2008,0,0,31
4.807692527770996,2008,0,0,29
25.480770111083984,2008,0,1,28
9.615385055541992,2008,0,0,30
14.423076629638672,2008,0,1,27
49.4505500793457,2008,0,0,34
15.384614944458008,2008,0,1,26
14.230769157409668,2008,0,1,30
12.820512771606445,2008,0,1,25
33.653846740722656,2008,1,0,29
8.65384578704834,2008,0,1,29
18.269229888916016,2008,0,1,34
22.596153259277344,2008,0,0,30
20.19230842590332,2008,0,0,32
15.865385055541992,2008,0,1,32
5.3418803215026855,2008,0,1,28
4.807692527770996,2008,0,0,25
12.02019214630127,2008,0,0,28
9.61634635925293,2008,1,0,27
23.31730842590332,2008,0,0,25
11.057692527770996,2008,0,0,25
10.98901081085205,2008,0,0,31
13.736263275146484,2008,1,1,31
11.538461685180664,2008,0,0,25
31.186071395874023,2008,1,1,34
12.02019214630127,2008,0,1,32
27.77777862548828,2008,0,1,33
43.269229888916016,2008,0,0,34
30,2008,0,0,32
20,2008,0,1,28
9.134614944458008,2008,0,1,26
31.25,2008,1,1,29
15.384614944458008,2008,0,1,32
21.634614944458008,2008,1,1,30
14.95726490020752,2008,1,1,29
24.038461685180664,2008,0,0,26
11.25,2008,0,0,29
18.18181800842285,2008,1,0,30
25.17482566833496,2008,1,1,27
8.571428298950195,2008,0,0,31
14.423076629638672,2008,1,0,31
5.780219554901123,2008,0,0,28
12.087912559509277,2008,0,0,26
17.06730842590332,2008,1,1,27
28.94230842590332,2008,1,0,31
22.5563907623291,2008,0,0,26
26.44230842590332,2008,1,1,33
33.90673065185547,2008,1,0,34
12.019230842590332,2008,1,0,31
28.846153259277344,2008,1,0,33
21.634614944458008,2008,1,1,29
12.019230842590332,2008,1,1,33
48.55769348144531,2008,0,1,25
26.923076629638672,2008,1,1,29
15.384614944458008,2008,0,1,33
22.115385055541992,2008,0,1,28
6.161538600921631,2008,0,1,25
34.28571319580078,2008,1,0,28
32.69230651855469,2008,1,1,25
20.83333396911621,2008,1,0,29
18.028846740722656,2008,1,1,31
2.7472527027130127,2008,0,0,31
10.302197456359863,2008,0,0,25
15,2008,0,1,34
13.186813354492188,2008,0,1,26
18.269229888916016,2008,1,0,26
9.791666984558105,2008,0,0,30
5.769230842590332,2008,0,1,27
7.211538314819336,2008,0,0,25
12.5,2008,0,0,26
17.002403259277344,2008,1,0,34
31.490385055541992,2008,1,0,29
36.05769348144531,2008,1,0,31
30.769229888916016,2008,1,1,27
29.80769157409668,2008,1,0,33
38.46154022216797,2008,1,0,30
31.25,2008,1,0,27
11.11111068725586,2008,1,0,25
14.022436141967773,2008,1,1,28
27.77777862548828,2008,1,0,32
16.211538314819336,2008,0,1,26
16.153846740722656,2008,1,1,28
33.653846740722656,2008,1,0,33
48.07692337036133,2008,1,0,27
19.711538314819336,2008,1,1,27
16.346153259277344,2008,0,0,32
20.572450637817383,2008,0,0,32
13.461538314819336,2008,1,0,29
6.25,2008,0,0,26
11.70568561553955,2008,1,0,27
23.55769157409668,2008,1,1,26
13.736263275146484,2008,1,1,29
9.615385055541992,2008,0,1,29
13.822114944458008,2008,0,0,27
27.403846740722656,2008,0,1,29
22.596153259277344,2008,0,0,30
16.82644271850586,2008,1,1,26
35.47008514404297,2008,0,1,31
36.98225021362305,2008,1,0,33
20.34023666381836,2008,1,1,27
15.384614944458008,2008,1,1,26
19.230770111083984,2008,1,1,33
28.846153259277344,2008,0,0,27
11.057692527770996,2008,1,1,27
28.846153259277344,2008,1,1,32
26.623931884765625,2008,1,0,34
18.22916603088379,2008,0,0,33
12.254901885986328,2008,1,1,26
16.826923370361328,2008,0,1,34
10.576923370361328,2008,0,0,34
16.586538314819336,2008,0,0,25
27.403846740722656,2008,1,1,34
21.9780216217041,2008,0,1,30
12.820512771606445,2008,0,0,29
15,2008,1,0,29
32.69230651855469,2008,1,1,27
25.769229888916016,2008,1,1,29
11.188811302185059,2008,1,1,32
21.153846740722656,2008,0,1,29
15.384614944458008,2008,0,0,32
16.483516693115234,2008,0,0,32
28.846153259277344,2008,0,0,33
27.69230842590332,2008,1,1,30
24.72527503967285,2008,1,1,30
23.076923370361328,2008,0,0,26
16.25,2008,0,0,27
25.983654022216797,2008,1,1,26
22.596153259277344,2008,1,0,26
14.423076629638672,2008,0,0,30
14.423076629638672,2008,0,0,29
14.423076629638672,2008,0,0,28
19.230770111083984,2008,0,0,26
23.076923370361328,2008,0,0,26
25,2008,1,1,31
34.18803405761719,2008,1,0,34
60.096153259277344,2008,1,0,30
14.423076629638672,2008,0,1,30
32.0512809753418,2008,1,0,30
36.53845977783203,2008,1,0,27
46.153846740722656,2008,1,0,31
20.19230842590332,2008,1,0,29
14.423076629638672,2008,0,0,30
12.019230842590332,2008,0,1,26
31.25,2008,1,0,31
51.28205108642578,2008,1,0,33
9.081196784973145,2008,0,1,29
21.153846740722656,2008,1,0,29
53.41880416870117,2008,1,1,31
9.134614944458008,2008,0,0,25
11.538461685180664,2008,0,1,25
35.43269348144531,2008,1,1,25
26.44230842590332,2008,1,1,28
28.846153259277344,2008,1,1,30
13.020833015441895,2008,1,1,34
21.9780216217041,2008,0,0,28
28.846153259277344,2008,1,1,32
19.230770111083984,2008,1,0,34
34.39230728149414,2008,0,0,26
20.769229888916016,2008,1,0,34
13.461538314819336,2008,1,0,29
32.21154022216797,2008,1,1,26
17.788461685180664,2008,0,0,30
